vocab,kanji,meaning
さきます,咲きます,nở (hoa)
かわります,変わります,thay đổi, đổi
こまります,困ります,rắc rối, khó xử, có vấn đề
つけます,付けます,vẽ , đánh dấu
ひろいます,拾います,nhặt lên
かかります,,có điện thoại
らく（な）,楽（な）,thoải mái, nhàn hạ, dễ dàng
ただしい,正しい,đúng, chính xác
めずらしい,珍しい,hiếm có
かた,方,vị, người
むこう,向こう,bên kia, bên đấy
しま,島,đảo, hòn đảo
むら,村,làng
みなと,港,cảng, bến cảng
きんじょ,近所,hàng xóm, khu vực lân cận
おくじょう,屋上,mái nhà, nóc nhà
かいがい,海外,nước ngoài, hải ngoại
やまのぼり,山登り,leo núi
ハイキング,,đi bộ trên núi
きかい,機会,cơ hội
きょか,許可,sự cho phép
まる,丸,tròn, vòng tròn
そうさ,操作,thao tác
ほうほう,方法,phương pháp
せつび,設備,thiết bị
カ－テン,,cái rèm
ひも,,sợi dây
ふた,,cái nắp
は,葉,cái lá
きょく,曲,bài hát, bản nhạc
たのしみ,楽しみ,niềm vui, điều vui
もっと,,hơn , nữa
はじめに,初めに,đầu tiên , trước hết
これでおわります,これで終わります,đến đây là hết, chúng ta dừng ở đây
それなら,,nếu thế thì, vậy thì
やこうバス,夜行バス,xe buýt chạy đêm
りょこうしゃ,旅行社,công ty du lịch
くわしい,詳しい,cụ thể, chi tiết
スキーじょう,スキー場,bãi trượt tuyết
しゅ,朱,đỏ, màu đỏ
まじわります,交わります,giao lưu, quan hệ với
ことわざ,,tục ngữ
なかよくします,仲よくします,quan hệ tốt với, chơi thân với
ひつよう（な）,必要（な）,cần thiết
